2026-07-02 00:29:49,590 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:29:49,831 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:29:49,832 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:29:49,833 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : PLTR
2026-07-02 00:29:49,834 | INFO     | SourceEngine | REQUEST : COST
2026-07-02 00:29:50,030 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:29:50,031 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:29:51,383 | ERROR    | StatisticsManager | FINNHUB failed after 0.6733s
2026-07-02 00:29:51,384 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:29:51,583 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:29:51,584 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:29:51,803 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:29:51,804 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:29:51,805 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COST
2026-07-02 00:29:51,807 | INFO     | SourceEngine | REQUEST : COST
2026-07-02 00:29:51,999 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:29:52,000 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:29:53,728 | ERROR    | StatisticsManager | FINNHUB failed after 0.8008s
2026-07-02 00:29:53,729 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:29:53,937 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:29:53,938 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:29:54,147 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:29:54,148 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:29:54,149 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COST
2026-07-02 00:29:54,150 | INFO     | SourceEngine | REQUEST : COST
2026-07-02 00:29:54,367 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:29:54,368 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:29:56,712 | ERROR    | StatisticsManager | FINNHUB failed after 1.6498s
2026-07-02 00:29:56,712 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:29:56,922 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:29:56,923 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:29:57,143 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:29:57,144 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:29:57,145 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COST
2026-07-02 00:29:57,146 | INFO     | SourceEngine | REQUEST : SHOP
2026-07-02 00:29:57,652 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:29:57,654 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:29:59,343 | ERROR    | StatisticsManager | FINNHUB failed after 0.6995s
2026-07-02 00:29:59,344 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:29:59,560 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:29:59,561 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:29:59,792 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:29:59,793 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:29:59,794 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SHOP
2026-07-02 00:29:59,796 | INFO     | SourceEngine | REQUEST : SHOP
2026-07-02 00:30:00,012 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:00,023 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:01,848 | ERROR    | StatisticsManager | FINNHUB failed after 0.7449s
2026-07-02 00:30:01,849 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:02,537 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:02,538 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:02,757 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:02,758 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:02,759 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SHOP
2026-07-02 00:30:02,760 | INFO     | SourceEngine | REQUEST : SHOP
2026-07-02 00:30:02,967 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:02,968 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:06,017 | ERROR    | StatisticsManager | FINNHUB failed after 2.3463s
2026-07-02 00:30:06,019 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:06,237 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:06,238 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:06,454 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:06,455 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:06,455 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SHOP
2026-07-02 00:30:06,455 | INFO     | SourceEngine | REQUEST : COIN
2026-07-02 00:30:06,661 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:06,662 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:08,162 | ERROR    | StatisticsManager | FINNHUB failed after 0.8326s
2026-07-02 00:30:08,164 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:08,375 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:08,376 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:08,609 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:08,609 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:08,609 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COIN
2026-07-02 00:30:08,610 | INFO     | SourceEngine | REQUEST : COIN
2026-07-02 00:30:08,823 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:08,824 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:10,318 | ERROR    | StatisticsManager | FINNHUB failed after 0.7852s
2026-07-02 00:30:10,319 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:10,653 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:10,654 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:11,071 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:11,072 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:11,073 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COIN
2026-07-02 00:30:11,074 | INFO     | SourceEngine | REQUEST : COIN
2026-07-02 00:30:11,275 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:11,276 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:12,843 | ERROR    | StatisticsManager | FINNHUB failed after 0.6818s
2026-07-02 00:30:12,843 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:13,044 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:13,045 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:13,266 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:13,268 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:13,269 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : COIN
2026-07-02 00:30:13,270 | INFO     | SourceEngine | REQUEST : BABA
2026-07-02 00:30:13,469 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:13,470 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:16,209 | ERROR    | StatisticsManager | FINNHUB failed after 1.9414s
2026-07-02 00:30:16,210 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:16,428 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:16,429 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:16,639 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:16,640 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:16,642 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BABA
2026-07-02 00:30:16,647 | INFO     | SourceEngine | REQUEST : BABA
2026-07-02 00:30:16,851 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:16,852 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:19,534 | ERROR    | StatisticsManager | FINNHUB failed after 1.8804s
2026-07-02 00:30:19,535 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:19,741 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:19,742 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:19,957 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:19,958 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:19,959 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BABA
2026-07-02 00:30:19,960 | INFO     | SourceEngine | REQUEST : BABA
2026-07-02 00:30:20,152 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:20,153 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:21,547 | ERROR    | StatisticsManager | FINNHUB failed after 0.7005s
2026-07-02 00:30:21,549 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:21,838 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:21,840 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:22,062 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:22,063 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:22,064 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BABA
2026-07-02 00:30:22,066 | INFO     | SourceEngine | REQUEST : ARM
2026-07-02 00:30:22,273 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:22,273 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:23,832 | ERROR    | StatisticsManager | FINNHUB failed after 0.8866s
2026-07-02 00:30:23,833 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:24,427 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:24,427 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:24,666 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:24,667 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:24,669 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ARM
2026-07-02 00:30:24,674 | INFO     | SourceEngine | REQUEST : ARM
2026-07-02 00:30:24,955 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:24,957 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:26,291 | ERROR    | StatisticsManager | FINNHUB failed after 0.6710s
2026-07-02 00:30:26,291 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:26,499 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:26,500 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:26,717 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:26,718 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:26,718 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ARM
2026-07-02 00:30:26,720 | INFO     | SourceEngine | REQUEST : ARM
2026-07-02 00:30:26,911 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:26,912 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:28,478 | ERROR    | StatisticsManager | FINNHUB failed after 0.8499s
2026-07-02 00:30:28,479 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:28,694 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:28,695 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:28,906 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:28,906 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:28,907 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ARM
2026-07-02 00:30:28,907 | INFO     | SourceEngine | REQUEST : PANW
2026-07-02 00:30:29,108 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:29,109 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:30,494 | ERROR    | StatisticsManager | FINNHUB failed after 0.6821s
2026-07-02 00:30:30,496 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:30,720 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:30,724 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:31,024 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:31,024 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:31,024 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : PANW
2026-07-02 00:30:31,025 | INFO     | SourceEngine | REQUEST : PANW
2026-07-02 00:30:31,310 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:31,311 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:32,668 | ERROR    | StatisticsManager | FINNHUB failed after 0.6696s
2026-07-02 00:30:32,669 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:32,898 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:32,900 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:33,158 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:33,159 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:33,163 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : PANW
2026-07-02 00:30:33,169 | INFO     | SourceEngine | REQUEST : PANW
2026-07-02 00:30:33,438 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:33,438 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:34,908 | ERROR    | StatisticsManager | FINNHUB failed after 0.7363s
2026-07-02 00:30:34,908 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:35,219 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:35,220 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:35,556 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:35,557 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:35,557 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : PANW
2026-07-02 00:30:35,558 | INFO     | SourceEngine | REQUEST : MU
2026-07-02 00:30:35,908 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:35,909 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:37,435 | ERROR    | StatisticsManager | FINNHUB failed after 0.8237s
2026-07-02 00:30:37,435 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:37,813 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:37,814 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:38,032 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:38,033 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:38,034 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MU
2026-07-02 00:30:38,036 | INFO     | SourceEngine | REQUEST : MU
2026-07-02 00:30:38,270 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:38,270 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:39,686 | ERROR    | StatisticsManager | FINNHUB failed after 0.7077s
2026-07-02 00:30:39,689 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:39,904 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:39,906 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:40,134 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:40,134 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:40,135 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MU
2026-07-02 00:30:40,135 | INFO     | SourceEngine | REQUEST : MU
2026-07-02 00:30:40,332 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:40,333 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:41,779 | ERROR    | StatisticsManager | FINNHUB failed after 0.7027s
2026-07-02 00:30:41,780 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:42,081 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:42,083 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:42,315 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:42,316 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:42,319 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MU
2026-07-02 00:30:42,321 | INFO     | SourceEngine | REQUEST : TSM
2026-07-02 00:30:42,515 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:42,516 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:43,946 | ERROR    | StatisticsManager | FINNHUB failed after 0.7473s
2026-07-02 00:30:43,948 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:44,176 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:44,177 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:44,390 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:44,391 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:44,392 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : TSM
2026-07-02 00:30:44,394 | INFO     | SourceEngine | REQUEST : TSM
2026-07-02 00:30:44,591 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:44,592 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:46,157 | ERROR    | StatisticsManager | FINNHUB failed after 0.7124s
2026-07-02 00:30:46,158 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:46,360 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:46,361 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:46,577 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:46,578 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:46,579 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : TSM
2026-07-02 00:30:46,580 | INFO     | SourceEngine | REQUEST : TSM
2026-07-02 00:30:46,788 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:46,789 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:48,156 | ERROR    | StatisticsManager | FINNHUB failed after 0.6872s
2026-07-02 00:30:48,157 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:48,362 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:48,363 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:48,576 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:48,577 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:48,577 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : TSM
2026-07-02 00:30:48,578 | INFO     | SourceEngine | REQUEST : AMAT
2026-07-02 00:30:48,781 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:48,783 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:50,192 | ERROR    | StatisticsManager | FINNHUB failed after 0.7044s
2026-07-02 00:30:50,193 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:50,400 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:50,401 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:50,651 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:50,652 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:50,653 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : AMAT
2026-07-02 00:30:50,655 | INFO     | SourceEngine | REQUEST : AMAT
2026-07-02 00:30:51,152 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:51,153 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:52,570 | ERROR    | StatisticsManager | FINNHUB failed after 0.6618s
2026-07-02 00:30:52,571 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:52,779 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:52,780 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:52,992 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:52,993 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:52,994 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : AMAT
2026-07-02 00:30:52,996 | INFO     | SourceEngine | REQUEST : AMAT
2026-07-02 00:30:53,194 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:53,195 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:54,627 | ERROR    | StatisticsManager | FINNHUB failed after 0.7354s
2026-07-02 00:30:54,628 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:54,838 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:54,839 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:55,054 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:55,054 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:55,055 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : AMAT
2026-07-02 00:30:55,056 | INFO     | SourceEngine | REQUEST : MSTR
2026-07-02 00:30:55,255 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:55,256 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:56,606 | ERROR    | StatisticsManager | FINNHUB failed after 0.6576s
2026-07-02 00:30:56,606 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:56,813 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:56,815 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:57,029 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:57,029 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:57,029 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MSTR
2026-07-02 00:30:57,030 | INFO     | SourceEngine | REQUEST : MSTR
2026-07-02 00:30:57,237 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:57,238 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:30:58,690 | ERROR    | StatisticsManager | FINNHUB failed after 0.6779s
2026-07-02 00:30:58,691 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:30:58,917 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:30:58,918 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:30:59,127 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:30:59,131 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:30:59,132 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MSTR
2026-07-02 00:30:59,134 | INFO     | SourceEngine | REQUEST : MSTR
2026-07-02 00:30:59,338 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:30:59,339 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:31:00,737 | ERROR    | StatisticsManager | FINNHUB failed after 0.6974s
2026-07-02 00:31:00,738 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:31:00,956 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:31:00,957 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:31:01,227 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:31:01,228 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-02 00:31:01,229 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : MSTR
2026-07-02 00:31:01,230 | INFO     | SourceEngine | REQUEST : ANET
2026-07-02 00:31:01,428 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-02 00:31:01,429 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-02 00:31:02,860 | ERROR    | StatisticsManager | FINNHUB failed after 0.7106s
2026-07-02 00:31:02,861 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-02 00:31:03,093 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-02 00:31:03,094 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-02 00:31:03,348 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-02 00:31:03,349 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
